Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi,cumFirstDose,cumSecondDose,cumThirdDose
2022-03-11,49.1,43.6,80.9,14.8,29.3,0.0,1.00650528419946,1.0054810052896648,1.0106937677472545,4.591302671665551,102488.0,98384.0,81500.0
2022-03-12,47.4,39.7,75.7,15.5,29.3,0.0,1.0088765067867569,1.007494169164878,1.0145428681270847,5.966787865267947,102496.0,98413.0,81558.0
2022-03-13,48.0,40.5,76.8,13.4,29.3,0.0,1.010842858496612,1.0091636790666003,1.0177341227313914,7.935358778824247,102504.0,98440.0,81609.0
2022-03-14,44.9,35.2,72.0,10.7,29.8,0.0,1.0091359197024852,1.0077146130057535,1.014962361771923,5.99801119361323,102506.0,98451.0,81619.0
2022-03-15,45.7,35.5,69.7,7.2,29.8,0.0,1.0083093833390586,1.0070129678127588,1.0136200290270079,4.909610747686234,102510.0,98457.0,81641.0
2022-03-16,45.6,43.6,92.0,8.3,29.7,0.0,1.0070617099224906,1.0059537457684773,1.0115943374543972,4.87907445176123,102512.0,98464.0,81650.0
2022-03-17,44.5,38.2,80.1,12.7,30.0,0.0,1.0055603033564309,1.0046790695129877,1.0091570498852005,5.5777987430941725,102516.0,98481.0,81693.0
2022-03-18,45.9,41.0,85.0,6.5,30.4,0.0,1.00368603352206,1.00308779653292,1.0061147974922549,2.277668072775411,102520.0,98499.0,81723.0
2022-03-19,44.9,37.2,77.6,12.7,30.3,0.0,1.0049419897933265,1.0041541578474122,1.0081530890458004,2.9068666669149685,102526.0,98521.0,81749.0
2022-03-20,40.6,33.6,78.2,8.2,30.0,0.0,1.0075900492383671,1.006402497464948,1.0124504485968828,5.852802684875831,102530.0,98533.0,81762.0
2022-03-21,42.1,32.4,71.9,4.7,30.0,0.0,1.0061954768108785,1.0052184981847256,1.0101867776208415,5.080471703856066,102539.0,98541.0,81776.0
