Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2022-02-07,42.7,80.1,11.8,30.1,1.0114446650595357,1.0154808057542586,1.0152317438797709,-1.6951185072362822,-218075.70912131917,0.4294,100000.0,53600.0,0.145851294,0.177386666,1513.0
2022-02-08,53.0,78.9,16.0,30.1,1.0076641210071016,1.0102605688700736,1.0102788571642976,-1.8511984521204747,-218517.06040365293,0.3,76900.0,39700.0,0.145851294,0.177386666,1513.0
2022-02-09,47.2,73.4,12.3,30.1,1.0101968008426132,1.0137570260390858,1.0135963721124026,-2.125825373887607,-218742.32249663808,0.425,72600.0,38000.0,0.145851294,0.177386666,1513.0
2022-02-10,41.6,73.4,13.5,30.1,1.015536347919583,1.021128093139307,1.0205902679336745,-3.188339383747259,-219044.2044801461,0.4353,96000.0,50500.0,0.145851294,0.177386666,1513.0
2022-02-11,37.2,81.8,6.4,30.4,1.0127232936909174,1.017243681974065,1.0169048114787098,-3.8380877911040754,-219649.8645023432,0.5882,130500.0,59800.0,0.145851294,0.177386666,1513.0
2022-02-12,43.2,80.0,20.4,30.0,1.011348164370387,1.0153446988336927,1.0151031155791228,-3.040892700455684,-219851.2989611769,0.5059,144400.0,84800.0,0.145851294,0.177386666,1513.0
2022-02-13,47.0,92.0,15.1,29.4,1.0080080041886814,1.0107333765203868,1.0107278116111875,-2.0849721882439782,-220008.93773759235,0.5765,155700.0,89400.0,0.145851294,0.177386666,1513.0
2022-02-14,44.2,84.2,11.8,29.4,1.0064352421737803,1.0085620834415638,1.0086676479863077,-1.1662932876977898,-220298.86067418,0.2053,132900.0,76300.0,0.145851294,0.177386666,1513.0
2022-02-15,42.5,81.2,13.7,29.6,1.004445528332785,1.0058153583018683,1.0060614689243037,-0.9856818276519246,-220556.69857316013,0.5474,111100.0,63200.0,0.145851294,0.177386666,1513.0
2022-02-16,52.3,76.9,21.9,29.2,1.0053185249266623,1.0070203350407685,1.007204817536643,-0.7907911094402806,-220824.6332063514,0.2789,109700.0,61000.0,0.145851294,0.177386666,1513.0
2022-02-17,43.5,74.2,18.1,29.6,1.008130822034728,1.0109021021496627,1.0108880495462114,-1.45842507215528,-221186.3588632501,0.2105,140800.0,81400.0,0.145851294,0.177386666,1513.0
2022-02-18,42.4,81.9,20.0,29.2,1.008047465209542,1.0107867690637051,1.0107786644946104,-1.995499769934756,-221482.89806462856,0.4,152700.0,85600.0,0.145851294,0.177386666,1513.0
2022-02-19,36.7,87.5,12.1,29.7,1.0076776149272462,1.0102760150963437,1.0102940787911314,-1.6973968407197455,-221595.55869653396,0.3105,198000.0,133900.0,0.145851294,0.177386666,1513.0
2022-02-20,46.7,87.0,21.8,29.4,1.006343603753178,1.0084345470536078,1.0085468211111108,-0.3773843250241848,-221751.86106748288,0.6263,190600.0,120800.0,0.145851294,0.177386666,1513.0
2022-02-21,45.9,73.0,22.1,29.6,1.0037817138706082,1.0048984481804504,1.005191571673343,-0.8049526741712063,-221997.7076551896,0.4789,155200.0,86400.0,0.145851294,0.177386666,1513.0
2022-02-22,46.3,76.1,15.5,29.9,1.004005446285839,1.0052071914086993,1.005484536668856,-0.9316465417082124,-222126.9801241405,0.2278,130900.0,70100.0,0.145851294,0.177386666,1513.0
2022-02-23,45.8,74.5,18.5,29.9,1.0043322045440233,1.0056581175682848,1.005912416471123,-1.3891853998166888,-222480.76035639437,1.2063,124300.0,64200.0,0.145851294,0.177386666,1513.0
