Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2021-11-14,51.4,86.5,5.6,30.0,1.0105180060782826,1.0083800358156398,1.7152789971972655,,-16063.762189528024,0.2529,148800.0,82600.0,0.170619934,0.198417557,952.0
2021-11-15,47.2,91.0,1.6,30.1,1.0089807883890178,1.0071181915485048,1.4281439173144062,,-16364.00253022108,0.3353,123100.0,67600.0,0.170619934,0.198417557,952.0
2021-11-16,42.4,93.0,2.4,30.0,1.0092133374576575,1.0072769900978995,1.37327579114929,,-16492.839827386502,0.34,93300.0,49300.0,0.170619934,0.198417557,952.0
2021-11-17,45.1,86.3,4.8,30.0,1.0087560994896492,1.007011834993126,1.623658570783609,,-16974.725029427933,0.5,88800.0,44300.0,0.170619934,0.198417557,952.0
2021-11-18,49.5,86.5,6.4,30.2,1.0078846392330496,1.0062595440033768,1.3371926947125845,,-17158.80896709434,0.36,109600.0,55600.0,0.170619934,0.198417557,952.0
2021-11-19,51.4,88.3,4.3,30.2,1.0070638261255251,1.0056034902860256,1.1512072095642067,,-17529.334594426717,0.16,137000.0,63100.0,0.170619934,0.198417557,952.0
2021-11-20,48.9,87.1,4.5,30.0,1.0088274293758954,1.0066024514108671,1.5129817231675482,,-17673.507289131543,0.16,112600.0,60500.0,0.170619934,0.198417557,952.0
2021-11-21,43.4,78.8,9.2,29.9,1.0120283889926005,1.009618832803605,2.038089373148162,,-17971.837350177102,0.32,146500.0,83100.0,0.170619934,0.198417557,952.0
2021-11-22,40.2,82.1,6.8,30.2,1.0113733905187905,1.0090168632008392,1.643761215835248,,-18333.75223613817,0.3933,124700.0,68300.0,0.170619934,0.198417557,952.0
2021-11-23,35.0,94.5,2.2,30.3,1.0111572467297298,1.0088874871390596,1.7057613925638466,,-18695.345016693045,0.4,89700.0,44700.0,0.170619934,0.198417557,952.0
2021-11-24,36.8,94.9,1.5,30.0,1.0102889385964016,1.008220292011038,1.6875132965715731,,-19192.751137854382,0.12,88700.0,42400.0,0.170619934,0.198417557,952.0
2021-11-25,38.1,82.6,6.3,29.8,1.0094593886727343,1.0075029128573194,1.3934670703641825,,-19381.51285864489,0.36,110200.0,53300.0,0.170619934,0.198417557,952.0
2021-11-26,40.7,80.3,11.8,29.2,1.0080469641080745,1.0060181664739565,1.5727782386122604,,-19833.923599346974,0.26,137500.0,62400.0,0.170619934,0.198417557,952.0
2021-11-27,37.4,81.6,17.7,29.1,1.0096796769909455,1.0072440731490109,1.533852751161136,,-20197.844870209767,0.1867,113100.0,60400.0,0.170619934,0.198417557,952.0
2021-11-28,33.6,71.0,9.8,29.5,1.0133929416390706,1.0100321482215326,2.0933876493974104,,-20534.92918820052,0.3467,143400.0,81800.0,0.170619934,0.198417557,952.0
2021-11-29,33.5,89.9,6.5,29.7,1.011712656393067,1.0087711102716512,1.311066958395206,,-20935.7693579572,0.3133,130800.0,74800.0,0.170619934,0.198417557,952.0
2021-11-30,48.9,85.8,12.7,29.6,1.0111343561949655,1.008337310175614,1.697125924286892,,-21333.52746197261,0.22,84500.0,46600.0,0.170619934,0.198417557,952.0
2021-12-01,46.6,80.3,12.9,29.3,1.0095694450465849,1.0071626391615407,1.7201656097968387,,-21911.173688164617,0.3,79300.0,41600.0,0.170619934,0.198417557,952.0
2021-12-02,34.9,76.9,7.8,29.6,1.008459044708667,1.0063291246766608,1.3197815987385213,,-22177.261726969333,0.34,92200.0,48900.0,0.170619934,0.198417557,952.0
2021-12-03,42.7,91.0,5.8,29.5,1.0064743112572412,1.0048389923565462,1.161179171873618,,-22725.51713009479,0.2071,109200.0,52900.0,0.170619934,0.198417557,952.0
2021-12-04,41.8,82.9,8.8,29.3,1.006785612597864,1.0050728768764474,1.2280713868292448,,-23108.43479134036,0.2857,99600.0,53700.0,0.170619934,0.198417557,952.0
2021-12-05,41.3,83.4,13.7,29.5,1.0097397099874088,1.0072913829910584,1.5139471911896938,,-23356.413263746166,0.15,119900.0,70500.0,0.170619934,0.198417557,952.0
2021-12-06,38.5,90.0,6.8,29.6,1.0079903046604382,1.0059778929678425,1.1966583472115195,,-23703.33027791681,0.1429,103100.0,62900.0,0.170619934,0.198417557,952.0
2021-12-07,40.4,86.9,11.2,29.3,1.0082722655335774,1.0061898307950263,1.3045832285297925,64.30696426612515,-24082.213145461537,0.0846,67300.0,36900.0,0.170619934,0.198417557,952.0
2021-12-08,42.9,72.1,15.6,29.0,1.0074310297023266,1.0055582434496886,1.3686224709204131,33.504819373266834,-24506.644107945507,0.1786,71600.0,39800.0,0.170619934,0.198417557,952.0
2021-12-09,42.5,78.8,9.8,29.3,1.007521144257304,1.0056260824107024,1.4295483939358444,1.00333142596773,-24754.6730448426,0.2571,75500.0,41800.0,0.170619934,0.198417557,952.0
2021-12-10,42.3,78.4,12.1,29.3,1.005765210484148,1.0043074384924138,1.1671216465657877,1.002547211442046,-25218.234780139,0.2643,91400.0,49800.0,0.170619934,0.198417557,952.0
2021-12-11,40.8,89.8,5.3,29.8,1.00570953187916,1.004265714970783,1.4249543299283642,1.002522462748861,-25674.285925982756,0.1857,82700.0,49000.0,0.170619934,0.198417557,952.0
